year,basin_index,class_id,count
1994,13,5,1381
1994,14,3,1
1994,14,4,885
1994,14,5,28
1994,15,3,4
1994,15,4,2079
1994,15,5,196
1994,16,1,3
1994,16,3,4
1994,16,4,256
1994,16,5,110
1994,17,1,42
1994,17,3,94
1994,17,4,5779
1994,17,5,977
1994,18,1,4
1994,18,3,11
1994,18,4,1200
1994,18,5,636
1995,0,1,217
1995,0,3,176
1995,0,4,6556
1995,0,5,3128
1995,1,1,37
1995,1,3,5
1995,1,4,1282
1995,1,5,2713
1995,2,1,59
1995,2,3,41
1995,2,4,5141
1995,2,5,841
1995,3,1,4
1995,3,3,1
1995,3,4,59
1995,3,5,12
1995,4,1,54
1995,4,3,243
1995,4,4,2085
1995,4,5,1921
1995,5,1,150
1995,5,3,7
1995,5,4,781
1995,5,5,542
1995,6,1,122
1995,6,3,5
1995,6,4,702
1995,6,5,2125
1995,7,1,23
1995,7,3,18
1995,7,4,2014
1995,7,5,986
1995,8,1,39
1995,8,3,76
1995,8,4,817
1995,8,5,253
1995,9,1,160
1995,9,3,38
1995,9,4,5548
1995,9,5,1567
1995,10,1,43
1995,10,3,75
1995,10,4,4382
1995,10,5,1427
1995,11,3,6
1995,11,4,1846
1995,11,5,416
1995,12,1,19
1995,12,3,29
1995,12,4,3179
1995,12,5,1027
1995,13,1,6
1995,13,3,126
1995,13,4,6280
1995,13,5,1459
1995,14,3,1
1995,14,4,931
1995,14,5,31
1995,15,3,4
1995,15,4,2104
1995,15,5,201
1995,16,1,3
1995,16,3,4
1995,16,4,252
1995,16,5,159
1995,17,1,42
1995,17,3,103
1995,17,4,5882
1995,17,5,1014
1995,18,1,4
1995,18,3,10
1995,18,4,1383
1995,18,5,646
1996,0,1,217
1996,0,3,179
1996,0,4,6543
1996,0,5,3191
1996,1,1,37
1996,1,3,5
1996,1,4,1275
1996,1,5,2739
1996,2,1,59
1996,2,3,44
1996,2,4,5131
1996,2,5,857
1996,3,1,4
1996,3,3,1
1996,3,4,59
1996,3,5,12
1996,4,1,54
1996,4,3,239
1996,4,4,2077
1996,4,5,1962
1996,5,1,150
1996,5,3,7
1996,5,4,825
1996,5,5,536
1996,6,1,122
1996,6,3,5
1996,6,4,698
1996,6,5,2128
1996,7,1,23
1996,7,3,19
1996,7,4,2022
1996,7,5,990
1996,8,1,39
1996,8,3,79
1996,8,4,842
1996,8,5,253
1996,9,1,160
1996,9,3,39
1996,9,4,5547
1996,9,5,1597
1996,10,1,43
1996,10,3,79
1996,10,4,4383
1996,10,5,1415
1996,11,3,6
1996,11,4,1838
1996,11,5,413
1996,12,1,19
1996,12,3,29
1996,12,4,3162
1996,12,5,1060
1996,13,1,6
1996,13,3,128
1996,13,4,6277
1996,13,5,1486
1996,14,3,1
1996,14,4,931
1996,14,5,32
1996,15,3,4
1996,15,4,2101
1996,15,5,210
1996,16,1,3
1996,16,3,4
1996,16,4,250
1996,16,5,160
1996,17,1,42
1996,17,3,107
1996,17,4,5877
1996,17,5,1031
1996,18,1,4
1996,18,3,11
1996,18,4,1398
1996,18,5,655
1997,0,1,217
1997,0,3,188
1997,0,4,6555
1997,0,5,3254
1997,1,1,37
1997,1,3,5
1997,1,4,1285
1997,1,5,2758
1997,2,1,59
1997,2,3,46
1997,2,4,5117
1997,2,5,891
1997,3,1,4
1997,3,3,1
1997,3,4,60
1997,3,5,11
1997,4,1,54
1997,4,3,245
1997,4,4,2066
1997,4,5,2009
1997,5,1,150
1997,5,3,7
1997,5,4,801
1997,5,5,543
1997,6,1,122
1997,6,3,5
1997,6,4,705
1997,6,5,2137
1997,7,1,23
1997,7,3,19
1997,7,4,2016
1997,7,5,1003
1997,8,1,39
1997,8,3,79
1997,8,4,835
1997,8,5,255
1997,9,1,160
1997,9,3,44
1997,9,4,5541
1997,9,5,1618
1997,10,1,43
1997,10,3,79
1997,10,4,4447
1997,10,5,1417
1997,11,3,6
1997,11,4,1861
1997,11,5,422
1997,12,1,19
1997,12,3,37
1997,12,4,3198
1997,12,5,1085
1997,13,1,6
1997,13,3,131
1997,13,4,6289
1997,13,5,1488
1997,14,3,1
1997,14,4,932
1997,14,5,31
1997,15,3,4
1997,15,4,2105
1997,15,5,202
1997,16,1,3
1997,16,3,4
1997,16,4,247
1997,16,5,159
1997,17,1,42
1997,17,3,109
1997,17,4,5888
1997,17,5,1016
1997,18,1,4
1997,18,3,11
1997,18,4,1403
1997,18,5,646
1998,0,1,217
1998,0,3,190
1998,0,4,6559
1998,0,5,3274
1998,1,1,37
1998,1,3,7
1998,1,4,1290
1998,1,5,2763
1998,2,1,59
1998,2,3,49
1998,2,4,5116
1998,2,5,897
1998,3,1,4
1998,3,3,1
1998,3,4,58
1998,3,5,12
1998,4,1,54
1998,4,3,254
1998,4,4,2048
1998,4,5,2039
1998,5,1,150
1998,5,3,9
1998,5,4,764
1998,5,5,543
1998,6,1,122
1998,6,3,6
1998,6,4,688
1998,6,5,2146
1998,7,1,23
1998,7,3,20
1998,7,4,2087
1998,7,5,987
1998,8,1,39
1998,8,3,84
1998,8,4,826
1998,8,5,261
1998,9,1,160
1998,9,3,45
1998,9,4,5544
1998,9,5,1649
1998,10,1,43
1998,10,3,79
1998,10,4,4497
1998,10,5,1404
1998,11,3,8
1998,11,4,1882
1998,11,5,422
1998,12,1,19
1998,12,3,39
1998,12,4,3289
1998,12,5,1088
1998,13,1,6
1998,13,3,132
1998,13,4,6277
1998,13,5,1484
1998,14,3,1
1998,14,4,930
1998,14,5,32
1998,15,3,4
1998,15,4,2101
1998,15,5,206
1998,16,1,3
1998,16,3,4
1998,16,4,248
1998,16,5,161
1998,17,1,42
1998,17,3,111
1998,17,4,5854
1998,17,5,1019
1998,18,1,4
1998,18,3,11
1998,18,4,1404
1998,18,5,646
1999,0,1,217
1999,0,3,194
1999,0,4,6696
1999,0,5,3401
1999,1,1,37
1999,1,3,7
1999,1,4,1289
1999,1,5,2777
1999,2,1,59
1999,2,3,53
1999,2,4,5161
1999,2,5,919
1999,3,1,4
1999,3,3,1
1999,3,4,58
1999,3,5,13
1999,4,1,54
1999,4,3,259
1999,4,4,2089
1999,4,5,2118
1999,5,1,150
1999,5,3,10
1999,5,4,845
1999,5,5,541
1999,6,1,122
1999,6,3,6
1999,6,4,718
1999,6,5,2165
1999,7,1,23
1999,7,3,20
1999,7,4,2141
1999,7,5,978
1999,8,1,39
1999,8,3,87
1999,8,4,846
1999,8,5,263
1999,9,1,160
1999,9,3,47
1999,9,4,5735
1999,9,5,1728
1999,10,1,43
1999,10,3,84
1999,10,4,4624
1999,10,5,1397
1999,11,3,9
1999,11,4,1925
1999,11,5,430
1999,12,1,19
1999,12,3,41
1999,12,4,3447
1999,12,5,1102
1999,13,1,6
1999,13,3,134
1999,13,4,6311
1999,13,5,1484
1999,14,3,2
1999,14,4,947
1999,14,5,32
1999,15,3,4
1999,15,4,2108
1999,15,5,205
1999,16,1,3
1999,16,3,4
1999,16,4,246
1999,16,5,161
1999,17,1,42
1999,17,3,116
1999,17,4,5869
1999,17,5,1004
1999,18,1,4
1999,18,3,11
1999,18,4,1463
1999,18,5,639
2000,0,1,217
2000,0,3,199
2000,0,4,6486
2000,0,5,3404
2000,1,1,37
2000,1,3,11
2000,1,4,1225
2000,1,5,2772
2000,2,1,59
2000,2,3,54
2000,2,4,4987
2000,2,5,922
2000,3,1,4
2000,3,3,1
2000,3,4,58
2000,3,5,13
2000,4,1,54
2000,4,3,260
2000,4,4,1986
2000,4,5,2122
2000,5,1,150
2000,5,3,10
2000,5,4,807
2000,5,5,531
2000,6,1,122
2000,6,3,6
2000,6,4,701
2000,6,5,2158
2000,7,1,23
2000,7,3,24
2000,7,4,2142
2000,7,5,979
2000,8,1,39
2000,8,3,89
2000,8,4,828
2000,8,5,263
2000,9,1,160
2000,9,3,48
2000,9,4,5597
2000,9,5,1750
2000,10,1,43
2000,10,3,84
2000,10,4,4529
2000,10,5,1374
2000,11,3,11
2000,11,4,1919
2000,11,5,428
2000,12,1,19
2000,12,3,47
2000,12,4,3431
2000,12,5,1115
2000,13,1,6
2000,13,3,135
2000,13,4,6172
2000,13,5,1514
2000,14,3,2
2000,14,4,938
2000,14,5,30
2000,15,3,4
2000,15,4,2074
2000,15,5,217
2000,16,1,3
2000,16,3,4
2000,16,4,241
2000,16,5,160
2000,17,1,42
2000,17,3,123
2000,17,4,5766
2000,17,5,1005
2000,18,1,4
2000,18,3,15
2000,18,4,1445
2000,18,5,613
2001,0,1,217
2001,0,3,188
2001,0,4,4871
2001,0,5,3398
2001,1,1,37
2001,1,3,11
2001,1,4,844
2001,1,5,2780
2001,2,1,59
2001,2,3,56
2001,2,4,4473
2001,2,5,935
2001,3,1,4
2001,3,3,1
2001,3,4,43
2001,3,5,13
2001,4,1,54
2001,4,3,262
2001,4,4,1340
2001,4,5,2138
2001,5,1,150
2001,5,3,9
2001,5,4,682
2001,5,5,524
2001,6,1,122
2001,6,3,6
2001,6,4,450
2001,6,5,2174
2001,7,1,23
2001,7,3,20
2001,7,4,1677
2001,7,5,989
2001,8,1,39
2001,8,3,89
2001,8,4,629
2001,8,5,257
2001,9,1,160
2001,9,3,45
2001,9,4,3914
2001,9,5,1777
2001,10,1,43
2001,10,3,79
2001,10,4,3327
2001,10,5,1369
2001,11,3,13
2001,11,4,1262
2001,11,5,433
2001,12,1,19
2001,12,3,43
2001,12,4,3081
2001,12,5,1120
2001,13,1,6
2001,13,3,145
2001,13,4,5021
2001,13,5,1541
2001,14,3,2
2001,14,4,811
2001,14,5,30
2001,15,3,4
2001,15,4,2003
2001,15,5,213
2001,16,1,3
2001,16,3,4
2001,16,4,170
2001,16,5,160
2001,17,1,42
2001,17,3,129
2001,17,4,5139
2001,17,5,1026
2001,18,1,4
2001,18,3,10
2001,18,4,1157
2001,18,5,615
2002,0,1,217
2002,0,3,191
2002,0,4,4856
2002,0,5,3401
2002,1,1,37
2002,1,3,16
2002,1,4,849
2002,1,5,2773
2002,2,1,59
2002,2,3,57
2002,2,4,4478
2002,2,5,931
2002,3,1,4
2002,3,3,1
2002,3,4,41
2002,3,5,13
2002,4,1,54
2002,4,3,263
2002,4,4,1332
2002,4,5,2143
2002,5,1,150
2002,5,3,9
2002,5,4,681
2002,5,5,518
2002,6,1,122
2002,6,3,8
2002,6,4,450
2002,6,5,2174
2002,7,1,23
2002,7,3,20
2002,7,4,1656
2002,7,5,1000
2002,8,1,39
2002,8,3,93
2002,8,4,638
2002,8,5,258
2002,9,1,160
2002,9,3,48
2002,9,4,3841
2002,9,5,1807
2002,10,1,43
2002,10,3,81
2002,10,4,3292
2002,10,5,1375
2002,11,3,14
2002,11,4,1256
2002,11,5,429
2002,12,1,19
2002,12,3,43
2002,12,4,3131
2002,12,5,1120
2002,13,1,6
2002,13,3,150
2002,13,4,5016
2002,13,5,1526
2002,14,3,2
2002,14,4,806
2002,14,5,31
2002,15,3,4
2002,15,4,2010
2002,15,5,212
2002,16,1,3
2002,16,3,4
2002,16,4,182
2002,16,5,159
2002,17,1,42
2002,17,3,135
2002,17,4,5146
2002,17,5,1024
2002,18,1,4
2002,18,3,12
2002,18,4,1156
2002,18,5,616
2003,0,1,217
2003,0,3,190
2003,0,4,3974
2003,0,5,3377
2003,1,1,37
2003,1,3,18
2003,1,4,655
2003,1,5,2729
2003,2,1,59
2003,2,3,57
2003,2,4,3727
2003,2,5,940
2003,3,1,4
2003,3,3,1
2003,3,4,41
2003,3,5,13
2003,4,1,54
2003,4,3,271
2003,4,4,1152
2003,4,5,2143
2003,5,1,150
2003,5,3,11
2003,5,4,564
2003,5,5,514
2003,6,1,122
2003,6,3,8
2003,6,4,373
2003,6,5,2174
2003,7,1,23
2003,7,3,21
2003,7,4,1452
2003,7,5,995
2003,8,1,39
2003,8,3,92
2003,8,4,570
2003,8,5,261
2003,9,1,160
2003,9,3,51
2003,9,4,3456
2003,9,5,1797
2003,10,1,43
2003,10,3,83
2003,10,4,2859
2003,10,5,1346
2003,11,3,13
2003,11,4,1019
2003,11,5,407
2003,12,1,19
2003,12,3,48
2003,12,4,2676
2003,12,5,1119
2003,13,1,6
2003,13,3,150
2003,13,4,4874
2003,13,5,1480
2003,14,3,2
2003,14,4,732
2003,14,5,27
2003,15,3,4
2003,15,4,1981
2003,15,5,211
2003,16,1,3
2003,16,3,4
2003,16,4,142
2003,16,5,157
2003,17,1,42
2003,17,3,142
2003,17,4,4967
2003,17,5,1011
2003,18,1,4
2003,18,3,10
2003,18,4,1030
2003,18,5,602
2004,0,1,217
2004,0,3,206
2004,0,4,4116
2004,0,5,3432
2004,1,1,37
2004,1,3,20
2004,1,4,652
2004,1,5,2749
2004,2,1,59
2004,2,3,58
2004,2,4,3772
2004,2,5,955
2004,3,1,4
2004,3,3,1
2004,3,4,41
2004,3,5,13
2004,4,1,54
2004,4,3,283
2004,4,4,1169
2004,4,5,2159
2004,5,1,150
2004,5,3,11
2004,5,4,594
2004,5,5,517
2004,6,1,122
2004,6,3,11
2004,6,4,372
2004,6,5,2192
2004,7,1,23
2004,7,3,21
2004,7,4,1472
2004,7,5,961
2004,8,1,39
2004,8,3,92
2004,8,4,601
2004,8,5,254
2004,9,1,160
2004,9,3,53
2004,9,4,3563
2004,9,5,1841
2004,10,1,43
2004,10,3,83
2004,10,4,2991
2004,10,5,1366
2004,11,3,14
2004,11,4,1089
2004,11,5,414
2004,12,1,19
2004,12,3,49
2004,12,4,2714
2004,12,5,1110
2004,13,1,6
2004,13,3,149
2004,13,4,5014
2004,13,5,1531
2004,14,3,2
2004,14,4,741
2004,14,5,31
2004,15,3,4
2004,15,4,2014
2004,15,5,211
2004,16,1,3
2004,16,3,4
2004,16,4,152
2004,16,5,156
2004,17,1,42
2004,17,3,140
2004,17,4,5114
2004,17,5,1022
2004,18,1,4
2004,18,3,10
2004,18,4,1086
2004,18,5,609
2005,0,1,217
2005,0,3,220
2005,0,4,4809
2005,0,5,3487
2005,1,1,37
2005,1,3,28
2005,1,4,928
2005,1,5,2795
2005,2,1,59
2005,2,3,58
2005,2,4,4524
2005,2,5,953
2005,3,1,4
2005,3,3,1
2005,3,4,41
2005,3,5,13
2005,4,1,54
2005,4,3,299
2005,4,4,1258
2005,4,5,2175
2005,5,1,150
2005,5,3,11
2005,5,4,619
2005,5,5,517
2005,6,1,122
2005,6,3,12
2005,6,4,380
2005,6,5,2191
2005,7,1,23
2005,7,3,21
2005,7,4,1561
2005,7,5,956
2005,8,1,39
2005,8,3,94
2005,8,4,716
2005,8,5,265
2005,9,1,160
2005,9,3,53
2005,9,4,3694
2005,9,5,1842
2005,10,1,43
2005,10,3,83
2005,10,4,3463
2005,10,5,1384
2005,11,3,14
2005,11,4,1264
2005,11,5,438
2005,12,1,19
2005,12,3,49
2005,12,4,2871
2005,12,5,1127
2005,13,1,6
2005,13,3,150
2005,13,4,5344
2005,13,5,1549
2005,14,3,2
2005,14,4,746
2005,14,5,32
2005,15,3,4
2005,15,4,2040
2005,15,5,210
2005,16,1,3
2005,16,3,4
2005,16,4,179
2005,16,5,159
2005,17,1,42
2005,17,3,140
2005,17,4,5314
2005,17,5,1032
2005,18,1,4
2005,18,3,10
2005,18,4,1195
2005,18,5,601
2006,0,1,217
2006,0,3,225
2006,0,4,4675
2006,0,5,3513
2006,1,1,37
2006,1,3,29
2006,1,4,885
2006,1,5,2803
2006,2,1,59
2006,2,3,62
2006,2,4,4488
2006,2,5,965
2006,3,1,4
2006,3,3,1
2006,3,4,41
2006,3,5,13
2006,4,1,54
2006,4,3,301
2006,4,4,1254
2006,4,5,2171
2006,5,1,150
2006,5,3,16
2006,5,4,603
2006,5,5,505
2006,6,1,122
2006,6,3,12
2006,6,4,370
2006,6,5,2186
2006,7,1,23
2006,7,3,21
2006,7,4,1491
2006,7,5,961
2006,8,1,39
2006,8,3,96
2006,8,4,693
2006,8,5,259
2006,9,1,160
2006,9,3,55
2006,9,4,3613
2006,9,5,1842
2006,10,1,43
2006,10,3,86
2006,10,4,3391
2006,10,5,1386
2006,11,3,15
2006,11,4,1252
2006,11,5,440
2006,12,1,19
2006,12,3,49
2006,12,4,2872
2006,12,5,1139
2006,13,1,6
2006,13,3,150
2006,13,4,5293
2006,13,5,1539
2006,14,3,2
2006,14,4,727
2006,14,5,32
2006,15,3,4
2006,15,4,2028
2006,15,5,207
2006,16,1,3
2006,16,3,4
2006,16,4,177
2006,16,5,159
2006,17,1,42
2006,17,3,143
2006,17,4,5262
2006,17,5,1026
2006,18,1,4
2006,18,3,10
2006,18,4,1162
2006,18,5,605
2007,0,1,217
2007,0,3,228
2007,0,4,4515
2007,0,5,3513
2007,1,1,37
2007,1,3,29
2007,1,4,860
2007,1,5,2790
2007,2,1,59
2007,2,3,64
2007,2,4,4365
2007,2,5,962
2007,3,1,4
2007,3,3,1
2007,3,4,41
2007,3,5,13
2007,4,1,54
2007,4,3,317
2007,4,4,1213
2007,4,5,2168
2007,5,1,150
2007,5,3,16
2007,5,4,583
2007,5,5,487
2007,6,1,122
2007,6,3,13
2007,6,4,366
2007,6,5,2181
2007,7,1,23
2007,7,3,24
2007,7,4,1401
2007,7,5,958
2007,8,1,39
2007,8,3,95
2007,8,4,624
2007,8,5,269
2007,9,1,160
2007,9,3,55
2007,9,4,3550
2007,9,5,1823
2007,10,1,43
2007,10,3,86
2007,10,4,3280
2007,10,5,1381
2007,11,3,15
2007,11,4,1236
2007,11,5,442
2007,12,1,19
2007,12,3,49
2007,12,4,2717
2007,12,5,1127
2007,13,1,6
2007,13,3,157
2007,13,4,5198
2007,13,5,1535
2007,14,3,2
2007,14,4,646
2007,14,5,31
2007,15,3,9
2007,15,4,2019
2007,15,5,200
2007,16,1,3
2007,16,3,4
2007,16,4,172
2007,16,5,160
2007,17,1,42
2007,17,3,148
2007,17,4,5183
2007,17,5,1027
2007,18,1,4
2007,18,3,10
2007,18,4,1126
2007,18,5,603
2008,0,1,217
2008,0,3,231
2008,0,4,4520
2008,0,5,3518
2008,1,1,37
2008,1,3,26
2008,1,4,869
2008,1,5,2786
2008,2,1,59
2008,2,3,64
2008,2,4,4297
2008,2,5,964
2008,3,1,4
2008,3,3,1
2008,3,4,39
2008,3,5,13
2008,4,1,54
2008,4,3,329
2008,4,4,1223
2008,4,5,2167
2008,5,1,150
2008,5,3,22
2008,5,4,573
2008,5,5,475
2008,6,1,122
2008,6,3,14
2008,6,4,371
2008,6,5,2172
2008,7,1,23
2008,7,3,24
2008,7,4,1392
2008,7,5,954
2008,8,1,39
2008,8,3,92
2008,8,4,623
2008,8,5,269
2008,9,1,160
2008,9,3,57
2008,9,4,3562
2008,9,5,1801
2008,10,1,43
2008,10,3,88
2008,10,4,3234
2008,10,5,1387
2008,11,3,18
2008,11,4,1241
2008,11,5,452
2008,12,1,19
2008,12,3,49
2008,12,4,2679
2008,12,5,1123
2008,13,1,6
2008,13,3,159
2008,13,4,5184
2008,13,5,1571
2008,14,3,3
2008,14,4,647
2008,14,5,32
2008,15,3,11
2008,15,4,2014
2008,15,5,197
2008,16,1,3
2008,16,3,4
2008,16,4,170
2008,16,5,161
2008,17,1,42
2008,17,3,145
2008,17,4,5179
2008,17,5,1025
2008,18,1,4
2008,18,3,16
2008,18,4,1109
2008,18,5,599
2009,0,1,217
2009,0,3,233
2009,0,4,4652
2009,0,5,3535
2009,1,1,37
2009,1,3,27
2009,1,4,921
2009,1,5,2803
2009,2,1,59
2009,2,3,67
2009,2,4,4526
2009,2,5,970
2009,3,1,4
2009,3,3,1
2009,3,4,43
2009,3,5,13
2009,4,1,54
2009,4,3,346
2009,4,4,1249
2009,4,5,2180
2009,5,1,150
2009,5,3,21
2009,5,4,594
2009,5,5,484
2009,6,1,122
2009,6,3,16
2009,6,4,377
2009,6,5,2185
2009,7,1,23
2009,7,3,24
2009,7,4,1345
2009,7,5,960
2009,8,1,39
2009,8,3,98
2009,8,4,640
2009,8,5,270
2009,9,1,160
2009,9,3,61
2009,9,4,3645
2009,9,5,1810
2009,10,1,43
2009,10,3,89
2009,10,4,3257
2009,10,5,1386
2009,11,3,18
2009,11,4,1283
2009,11,5,466
2009,12,1,19
2009,12,3,49
2009,12,4,2413
2009,12,5,1130
2009,13,1,6
2009,13,3,160
2009,13,4,5264
2009,13,5,1590
2009,14,3,3
2009,14,4,631
2009,14,5,32
2009,15,3,11
2009,15,4,2029
2009,15,5,192
2009,16,1,3
2009,16,3,4
2009,16,4,180
2009,16,5,159
2009,17,1,42
2009,17,3,151
2009,17,4,5231
2009,17,5,1045
2009,18,1,4
2009,18,3,14
2009,18,4,1133
2009,18,5,605
2010,0,1,217
2010,0,3,238
2010,0,4,4866
2010,0,5,3547
2010,1,1,37
2010,1,3,32
2010,1,4,985
2010,1,5,2810
2010,2,1,59
2010,2,3,67
2010,2,4,4548
2010,2,5,954
2010,3,1,4
2010,3,3,1
2010,3,4,43
2010,3,5,14
2010,4,1,54
2010,4,3,360
2010,4,4,1269
2010,4,5,2177
2010,5,1,150
2010,5,3,21
2010,5,4,602
2010,5,5,485
2010,6,1,122
2010,6,3,18
2010,6,4,387
2010,6,5,2177
2010,7,1,23
2010,7,3,25
2010,7,4,1464
2010,7,5,956
2010,8,1,39
2010,8,3,98
2010,8,4,693
2010,8,5,286
2010,9,1,160
2010,9,3,64
2010,9,4,3763
2010,9,5,1807
2010,10,1,43
2010,10,3,96
2010,10,4,3382
2010,10,5,1395
2010,11,3,18
2010,11,4,1328
2010,11,5,457
2010,12,1,19
2010,12,3,50
2010,12,4,2584
2010,12,5,1115
2010,13,1,6
2010,13,3,160
2010,13,4,5391
2010,13,5,1604
2010,14,3,3
2010,14,4,730
2010,14,5,32
2010,15,3,12
2010,15,4,2034
2010,15,5,205
2010,16,1,3
2010,16,3,4
2010,16,4,192
2010,16,5,156
2010,17,1,42
2010,17,3,150
2010,17,4,5268
2010,17,5,1072
2010,18,1,4
2010,18,3,15
2010,18,4,1169
2010,18,5,608
2011,0,1,217
2011,0,3,239
2011,0,4,4950
2011,0,5,3553
2011,1,1,37
2011,1,3,33
2011,1,4,987
2011,1,5,2782
2011,2,1,59
2011,2,3,68
2011,2,4,4621
2011,2,5,975
2011,3,1,4
2011,3,3,1
2011,3,4,44
2011,3,5,14
2011,4,1,54
2011,4,3,362
2011,4,4,1265
2011,4,5,2174
2011,5,1,150
2011,5,3,21
2011,5,4,601
2011,5,5,482
2011,6,1,122
2011,6,3,16
2011,6,4,373
2011,6,5,2176
2011,7,1,23
2011,7,3,25
2011,7,4,1491
2011,7,5,956
2011,8,1,39
2011,8,3,101
2011,8,4,715
2011,8,5,289
2011,9,1,160
2011,9,3,66
2011,9,4,3783
2011,9,5,1802
2011,10,1,43
2011,10,3,98
2011,10,4,3398
2011,10,5,1409
2011,11,3,18
2011,11,4,1365
2011,11,5,462
2011,12,1,19
2011,12,3,50
2011,12,4,2547
2011,12,5,1117
2011,13,1,6
2011,13,3,164
2011,13,4,5461
2011,13,5,1620
2011,14,3,3
2011,14,4,746
2011,14,5,31
2011,15,3,16
2011,15,4,2049
2011,15,5,192
2011,16,1,3
2011,16,3,4
2011,16,4,197
2011,16,5,158
2011,17,1,42
2011,17,3,157
2011,17,4,5346
2011,17,5,1056
2011,18,1,4
2011,18,3,21
2011,18,4,1193
2011,18,5,604
2012,0,1,217
2012,0,3,243
2012,0,4,5100
2012,0,5,3552
2012,1,1,37
2012,1,3,34
2012,1,4,1008
2012,1,5,2773
2012,2,1,59
2012,2,3,68
2012,2,4,4619
2012,2,5,967
2012,3,1,4
2012,3,3,1
2012,3,4,44
2012,3,5,14
2012,4,1,54
2012,4,3,384
2012,4,4,1281
2012,4,5,2172
2012,5,1,150
2012,5,3,21
2012,5,4,622
2012,5,5,481
2012,6,1,122
2012,6,3,16
2012,6,4,371
2012,6,5,2174
2012,7,1,23
2012,7,3,31
2012,7,4,1538
2012,7,5,953
2012,8,1,39
2012,8,3,101
2012,8,4,734
2012,8,5,289
2012,9,1,160
2012,9,3,66
2012,9,4,3835
2012,9,5,1824
2012,10,1,43
2012,10,3,99
2012,10,4,3469
2012,10,5,1397
2012,11,3,18
2012,11,4,1370
2012,11,5,474
2012,12,1,19
2012,12,3,50
2012,12,4,2509
2012,12,5,1110
2012,13,1,6
2012,13,3,165
2012,13,4,5551
2012,13,5,1629
2012,14,3,3
2012,14,4,795
2012,14,5,32
2012,15,3,20
2012,15,4,2034
2012,15,5,195
2012,16,1,3
2012,16,3,4
2012,16,4,199
2012,16,5,159
2012,17,1,42
2012,17,3,158
2012,17,4,5372
2012,17,5,1059
2012,18,1,4
2012,18,3,19
2012,18,4,1186
2012,18,5,608
2013,0,1,217
2013,0,3,246
2013,0,4,5269
2013,0,5,3554
2013,1,1,37
2013,1,3,34
2013,1,4,1047
2013,1,5,2760
2013,2,1,59
2013,2,3,67
2013,2,4,4681
2013,2,5,963
2013,3,1,4
2013,3,3,1
2013,3,4,44
2013,3,5,14
2013,4,1,54
2013,4,3,393
2013,4,4,1295
2013,4,5,2174
2013,5,1,150
2013,5,3,21
2013,5,4,649
2013,5,5,485
2013,6,1,122
2013,6,3,16
2013,6,4,379
2013,6,5,2177
2013,7,1,23
2013,7,3,38
2013,7,4,1598
2013,7,5,959
2013,8,1,39
2013,8,3,105
2013,8,4,765
2013,8,5,286
2013,9,1,160
2013,9,3,71
2013,9,4,3887
2013,9,5,1827
2013,10,1,43
2013,10,3,101
2013,10,4,3603
2013,10,5,1411
2013,11,3,18
2013,11,4,1390
2013,11,5,483
2013,12,1,19
2013,12,3,50
2013,12,4,2603
2013,12,5,1115
2013,13,1,6
2013,13,3,169
2013,13,4,5508
2013,13,5,1666
2013,14,3,3
2013,14,4,804
2013,14,5,32
2013,15,3,20
2013,15,4,2026
2013,15,5,214
2013,16,1,3
2013,16,3,4
2013,16,4,206
2013,16,5,160
2013,17,1,42
2013,17,3,160
2013,17,4,5363
2013,17,5,1067
2013,18,1,4
2013,18,3,19
2013,18,4,1218
2013,18,5,609
2014,0,1,217
2014,0,3,248
2014,0,4,5372
2014,0,5,3563
2014,1,1,37
2014,1,3,39
2014,1,4,1068
2014,1,5,2777
2014,2,1,59
2014,2,3,68
2014,2,4,4787
2014,2,5,960
2014,3,1,4
2014,3,3,1
2014,3,4,42
2014,3,5,14
2014,4,1,54
2014,4,3,395
2014,4,4,1304
2014,4,5,2177
2014,5,1,150
2014,5,3,21
2014,5,4,642
2014,5,5,485
2014,6,1,122
2014,6,3,16
2014,6,4,384
2014,6,5,2184
2014,7,1,23
2014,7,3,38
2014,7,4,1614
2014,7,5,959
2014,8,1,39
2014,8,3,110
2014,8,4,753
2014,8,5,295
2014,9,1,160
2014,9,3,75
2014,9,4,3892
2014,9,5,1897
2014,10,1,43
2014,10,3,106
2014,10,4,3676
2014,10,5,1421
2014,11,3,21
2014,11,4,1443
2014,11,5,503
2014,12,1,19
2014,12,3,54
2014,12,4,2703
2014,12,5,1130
2014,13,1,6
2014,13,3,171
2014,13,4,5760
2014,13,5,1812
2014,14,3,3
2014,14,4,805
2014,14,5,32
2014,15,3,20
2014,15,4,2051
2014,15,5,222
2014,16,1,3
2014,16,3,4
2014,16,4,207
2014,16,5,161
2014,17,1,42
2014,17,3,163
2014,17,4,5438
2014,17,5,1161
2014,18,1,4
2014,18,3,20
2014,18,4,1239
2014,18,5,632
2015,0,1,217
2015,0,3,253
2015,0,4,5338
2015,0,5,3568
2015,1,1,37
2015,1,3,41
2015,1,4,1083
2015,1,5,2776
2015,2,1,59
2015,2,3,78
2015,2,4,4722
2015,2,5,974
2015,3,1,4
2015,3,3,1
2015,3,4,43
2015,3,5,14
2015,4,1,54
2015,4,3,400
2015,4,4,1335
2015,4,5,2173
2015,5,1,150
2015,5,3,21
2015,5,4,695
2015,5,5,483
2015,6,1,122
2015,6,3,16
